Time,Current density,Voltage,Voltage amplitude
0.2001,2.02E-04,9.00E+02,18
0.2003,1.97E-04,9.00E+02,18
0.2006,1.93E-04,9.00E+02,18
0.2008,1.88E-04,9.00E+02,18
0.201,1.84E-04,9.00E+02,18
0.2012,1.79E-04,9.00E+02,18
0.2014,1.75E-04,9.00E+02,18
0.2016,1.71E-04,9.00E+02,18
0.2018,1.67E-04,9.00E+02,18
0.202,1.63E-04,9.00E+02,18
0.2022,1.59E-04,9.00E+02,18
0.2024,1.55E-04,9.00E+02,18
0.2027,1.51E-04,9.00E+02,18
0.2029,1.47E-04,9.00E+02,18
0.2031,1.44E-04,9.00E+02,18
0.2033,1.40E-04,9.00E+02,18
0.2035,1.37E-04,9.00E+02,18
0.2037,1.33E-04,9.00E+02,18
0.2039,1.30E-04,9.00E+02,18
0.2041,1.26E-04,9.00E+02,18
0.2043,1.23E-04,9.00E+02,18
0.2045,1.20E-04,9.00E+02,18
0.2048,1.17E-04,9.00E+02,18
0.205,1.14E-04,9.00E+02,18
0.2052,1.11E-04,9.00E+02,18
0.2054,1.08E-04,9.00E+02,18
0.2056,1.05E-04,9.00E+02,18
0.2058,1.02E-04,9.00E+02,18
0.206,9.93E-05,9.00E+02,18
0.2062,9.66E-05,9.00E+02,18
0.2064,9.39E-05,9.00E+02,18
0.2066,9.12E-05,9.00E+02,18
0.2069,8.87E-05,9.00E+02,18
0.2071,8.62E-05,9.00E+02,18
0.2073,8.37E-05,9.00E+02,18
0.2075,8.12E-05,9.00E+02,18
0.2077,7.89E-05,9.00E+02,18
0.2079,7.65E-05,9.00E+02,18
0.2081,7.42E-05,9.00E+02,18
0.2083,7.20E-05,9.00E+02,18
0.2085,6.98E-05,9.00E+02,18
0.2087,6.76E-05,9.00E+02,18
0.209,6.55E-05,9.00E+02,18
0.2092,6.34E-05,9.00E+02,18
0.2094,6.14E-05,9.00E+02,18
0.2096,5.94E-05,9.00E+02,18
0.2098,5.74E-05,9.00E+02,18
0.21,5.55E-05,9.00E+02,18
0.2102,5.36E-05,9.00E+02,18
0.2104,5.18E-05,9.00E+02,18
0.2106,5.00E-05,9.00E+02,18
0.2108,4.82E-05,9.00E+02,18
0.2111,4.65E-05,9.00E+02,18
0.2113,4.47E-05,9.00E+02,18
0.2115,4.31E-05,9.00E+02,18
0.2117,4.14E-05,9.00E+02,18
0.2119,3.98E-05,9.00E+02,18
0.2121,3.82E-05,9.00E+02,18
0.2123,3.67E-05,9.00E+02,18
0.2125,3.52E-05,9.00E+02,18
0.2127,3.37E-05,9.00E+02,18
0.2129,3.22E-05,9.00E+02,18
0.2132,3.08E-05,9.00E+02,18
0.2134,2.94E-05,9.00E+02,18
0.2136,2.80E-05,9.00E+02,18
0.2138,2.67E-05,9.00E+02,18
0.214,2.53E-05,9.00E+02,18
0.2142,2.40E-05,9.00E+02,18
0.2144,2.28E-05,9.00E+02,18
0.2146,2.15E-05,9.00E+02,18
0.2148,2.03E-05,9.00E+02,18
0.215,1.91E-05,9.00E+02,18
0.2153,1.79E-05,9.00E+02,18
0.2155,1.68E-05,9.00E+02,18
0.2157,1.57E-05,9.00E+02,18
0.2159,1.46E-05,9.00E+02,18
0.2161,1.35E-05,9.00E+02,18
0.2163,1.24E-05,9.00E+02,18
0.2165,1.14E-05,9.00E+02,18
0.2167,1.04E-05,9.00E+02,18
0.2169,9.35E-06,9.00E+02,18
0.2171,8.37E-06,9.00E+02,18
0.2174,7.42E-06,9.00E+02,18
0.2176,6.48E-06,9.00E+02,18
0.2178,5.56E-06,9.00E+02,18
0.218,4.66E-06,9.00E+02,18
0.2182,3.77E-06,9.00E+02,18
0.2184,2.91E-06,9.00E+02,18
0.2186,2.06E-06,9.00E+02,18
0.2188,1.23E-06,9.00E+02,18
0.219,4.19E-07,9.00E+02,18
0.2192,-3.77E-07,9.00E+02,18
0.2195,-1.16E-06,9.00E+02,18
0.2197,-1.92E-06,9.00E+02,18
0.2199,-2.67E-06,9.00E+02,18
0.2201,-3.40E-06,9.00E+02,18
0.2203,-4.12E-06,9.00E+02,18
0.2205,-4.82E-06,9.00E+02,18
0.2207,-5.51E-06,9.00E+02,18
0.2209,-6.18E-06,9.00E+02,18
0.2211,-6.84E-06,9.00E+02,18
0.2213,-7.48E-06,9.00E+02,18
0.2216,-8.11E-06,9.00E+02,18
0.2218,-8.73E-06,9.00E+02,18
0.222,-9.33E-06,9.00E+02,18
0.2222,-9.93E-06,9.00E+02,18
0.2224,-1.05E-05,9.00E+02,18
0.2226,-1.11E-05,9.00E+02,18
0.2228,-1.16E-05,9.00E+02,18
0.223,-1.22E-05,9.00E+02,18
0.2232,-1.27E-05,9.00E+02,18
0.2234,-1.32E-05,9.00E+02,18
0.2237,-1.37E-05,9.00E+02,18
0.2239,-1.42E-05,9.00E+02,18
0.2241,-1.47E-05,9.00E+02,18
0.2243,-1.52E-05,9.00E+02,18
0.2245,-1.56E-05,9.00E+02,18
0.2247,-1.61E-05,9.00E+02,18
0.2249,-1.65E-05,9.00E+02,18
0.2251,-1.70E-05,9.00E+02,18
0.2253,-1.74E-05,9.00E+02,18
0.2255,-1.78E-05,9.00E+02,18
0.2258,-1.82E-05,9.00E+02,18
0.226,-1.86E-05,9.00E+02,18
0.2262,-1.90E-05,9.00E+02,18
0.2264,-1.94E-05,9.00E+02,18
0.2266,-1.97E-05,9.00E+02,18
0.2268,-2.01E-05,9.00E+02,18
0.227,-2.05E-05,9.00E+02,18
0.2272,-2.08E-05,9.00E+02,18
0.2274,-2.11E-05,9.00E+02,18
0.2276,-2.15E-05,9.00E+02,18
0.2279,-2.18E-05,9.00E+02,18
0.2281,-2.21E-05,9.00E+02,18
0.2283,-2.24E-05,9.00E+02,18
0.2285,-2.27E-05,9.00E+02,18
0.2287,-2.30E-05,9.00E+02,18
0.2289,-2.33E-05,9.00E+02,18
0.2291,-2.35E-05,9.00E+02,18
0.2293,-2.38E-05,9.00E+02,18
0.2295,-2.41E-05,9.00E+02,18
0.2297,-2.43E-05,9.00E+02,18
0.23,-2.46E-05,9.00E+02,18
0.2302,-2.48E-05,9.00E+02,18
0.2304,-2.50E-05,9.00E+02,18
0.2306,-2.53E-05,9.00E+02,18
0.2308,-2.55E-05,9.00E+02,18
0.231,-2.57E-05,9.00E+02,18
0.2312,-2.59E-05,9.00E+02,18
0.2314,-2.61E-05,9.00E+02,18
0.2316,-2.63E-05,9.00E+02,18
0.2318,-2.65E-05,9.00E+02,18
0.2321,-2.67E-05,9.00E+02,18
0.2323,-2.69E-05,9.00E+02,18
0.2325,-2.71E-05,9.00E+02,18
0.2327,-2.73E-05,9.00E+02,18
0.2329,-2.74E-05,9.00E+02,18
0.2331,-2.76E-05,9.00E+02,18
0.2333,-2.77E-05,9.00E+02,18
0.2335,-2.79E-05,9.00E+02,18
0.2337,-2.80E-05,9.00E+02,18
0.2339,-2.82E-05,9.00E+02,18
0.2342,-2.83E-05,9.00E+02,18
0.2344,-2.85E-05,9.00E+02,18
0.2346,-2.86E-05,9.00E+02,18
0.2348,-2.87E-05,9.00E+02,18
0.235,-2.89E-05,9.00E+02,18
0.2352,-2.90E-05,9.00E+02,18
0.2354,-2.91E-05,9.00E+02,18
0.2356,-2.92E-05,9.00E+02,18
0.2358,-2.93E-05,9.00E+02,18
0.236,-2.94E-05,9.00E+02,18
0.2363,-2.95E-05,9.00E+02,18
0.2365,-2.96E-05,9.00E+02,18
0.2367,-2.97E-05,9.00E+02,18
0.2369,-2.98E-05,9.00E+02,18
0.2371,-2.99E-05,9.00E+02,18
0.2373,-3.00E-05,9.00E+02,18
0.2375,-3.00E-05,9.00E+02,18
0.2377,-3.01E-05,9.00E+02,18
0.2379,-3.02E-05,9.00E+02,18
0.2381,-3.03E-05,9.00E+02,18
0.2384,-3.03E-05,9.00E+02,18
0.2386,-3.04E-05,9.00E+02,18
0.2388,-3.05E-05,9.00E+02,18
0.239,-3.05E-05,9.00E+02,18
0.2392,-3.06E-05,9.00E+02,18
0.2394,-3.06E-05,9.00E+02,18
0.2396,-3.07E-05,9.00E+02,18
0.2398,-3.07E-05,9.00E+02,18
0.24,-3.08E-05,9.00E+02,18
0.2402,-3.08E-05,9.00E+02,18
0.2405,-3.09E-05,9.00E+02,18
0.2407,-3.09E-05,9.00E+02,18
0.2409,-3.09E-05,9.00E+02,18
0.2411,-3.10E-05,9.00E+02,18
0.2413,-3.10E-05,9.00E+02,18
0.2415,-3.10E-05,9.00E+02,18
0.2417,-3.11E-05,9.00E+02,18
0.2419,-3.11E-05,9.00E+02,18
0.2421,-3.11E-05,9.00E+02,18
0.2423,-3.11E-05,9.00E+02,18
0.2426,-3.11E-05,9.00E+02,18
0.2428,-3.12E-05,9.00E+02,18
0.243,-3.12E-05,9.00E+02,18
0.2432,-3.12E-05,9.00E+02,18
0.2434,-3.12E-05,9.00E+02,18
0.2436,-3.12E-05,9.00E+02,18
0.2438,-3.12E-05,9.00E+02,18
0.244,-3.12E-05,9.00E+02,18
0.2442,-3.12E-05,9.00E+02,18
0.2444,-3.12E-05,9.00E+02,18
0.2447,-3.12E-05,9.00E+02,18
0.2449,-3.12E-05,9.00E+02,18
0.2451,-3.12E-05,9.00E+02,18
0.2453,-3.12E-05,9.00E+02,18
0.2455,-3.12E-05,9.00E+02,18
0.2457,-3.12E-05,9.00E+02,18
0.2459,-3.12E-05,9.00E+02,18
0.2461,-3.12E-05,9.00E+02,18
0.2463,-3.12E-05,9.00E+02,18
0.2465,-3.12E-05,9.00E+02,18
0.2468,-3.12E-05,9.00E+02,18
0.247,-3.12E-05,9.00E+02,18
0.2472,-3.11E-05,9.00E+02,18
0.2474,-3.11E-05,9.00E+02,18
0.2476,-3.11E-05,9.00E+02,18
0.2478,-3.11E-05,9.00E+02,18
0.248,-3.11E-05,9.00E+02,18
0.2482,-3.11E-05,9.00E+02,18
0.2484,-3.10E-05,9.00E+02,18
0.2486,-3.10E-05,9.00E+02,18
0.2489,-3.10E-05,9.00E+02,18
0.2491,-3.10E-05,9.00E+02,18
0.2493,-3.09E-05,9.00E+02,18
0.2495,-3.09E-05,9.00E+02,18
0.2497,-3.09E-05,9.00E+02,18
0.2499,-3.08E-05,9.00E+02,18
0.2501,-3.08E-05,9.00E+02,18
0.2503,-3.08E-05,9.00E+02,18
0.2505,-3.08E-05,9.00E+02,18
0.2507,-3.07E-05,9.00E+02,18
0.251,-3.07E-05,9.00E+02,18
0.2512,-3.07E-05,9.00E+02,18
0.2514,-3.06E-05,9.00E+02,18
0.2516,-3.06E-05,9.00E+02,18
0.2518,-3.06E-05,9.00E+02,18
0.252,-3.05E-05,9.00E+02,18
0.2522,-3.05E-05,9.00E+02,18
0.2524,-3.04E-05,9.00E+02,18
0.2526,-3.04E-05,9.00E+02,18
0.2528,-3.04E-05,9.00E+02,18
0.2531,-3.03E-05,9.00E+02,18
0.2533,-3.03E-05,9.00E+02,18
0.2535,-3.02E-05,9.00E+02,18
0.2537,-3.02E-05,9.00E+02,18
0.2539,-3.02E-05,9.00E+02,18
0.2541,-3.01E-05,9.00E+02,18
0.2543,-3.01E-05,9.00E+02,18
0.2545,-3.00E-05,9.00E+02,18
0.2547,-3.00E-05,9.00E+02,18
0.2549,-2.99E-05,9.00E+02,18
0.2552,-2.99E-05,9.00E+02,18
0.2554,-2.99E-05,9.00E+02,18
0.2556,-2.98E-05,9.00E+02,18
0.2558,-2.98E-05,9.00E+02,18
0.256,-2.97E-05,9.00E+02,18
0.2562,-2.97E-05,9.00E+02,18
0.2564,-2.96E-05,9.00E+02,18
0.2566,-2.96E-05,9.00E+02,18
0.2568,-2.95E-05,9.00E+02,18
0.257,-2.95E-05,9.00E+02,18
0.2573,-2.94E-05,9.00E+02,18
0.2575,-2.94E-05,9.00E+02,18
0.2577,-2.93E-05,9.00E+02,18
0.2579,-2.93E-05,9.00E+02,18
0.2581,-2.92E-05,9.00E+02,18
0.2583,-2.92E-05,9.00E+02,18
0.2585,-2.91E-05,9.00E+02,18
0.2587,-2.91E-05,9.00E+02,18
0.2589,-2.90E-05,9.00E+02,18
0.2591,-2.90E-05,9.00E+02,18
0.2594,-2.89E-05,9.00E+02,18
0.2596,-2.89E-05,9.00E+02,18
0.2598,-2.88E-05,9.00E+02,18
0.26,-2.88E-05,9.00E+02,18
0.2602,-2.87E-05,9.00E+02,18
0.2604,-2.87E-05,9.00E+02,18
0.2606,-2.86E-05,9.00E+02,18
0.2608,-2.86E-05,9.00E+02,18
0.261,-2.85E-05,9.00E+02,18
0.2612,-2.85E-05,9.00E+02,18
0.2615,-2.84E-05,9.00E+02,18
0.2617,-2.84E-05,9.00E+02,18
0.2619,-2.83E-05,9.00E+02,18
0.2621,-2.82E-05,9.00E+02,18
0.2623,-2.82E-05,9.00E+02,18
0.2625,-2.81E-05,9.00E+02,18
0.2627,-2.81E-05,9.00E+02,18
0.2629,-2.80E-05,9.00E+02,18
0.2631,-2.80E-05,9.00E+02,18
0.2633,-2.79E-05,9.00E+02,18
0.2636,-2.79E-05,9.00E+02,18
0.2638,-2.78E-05,9.00E+02,18
0.264,-2.78E-05,9.00E+02,18
0.2642,-2.77E-05,9.00E+02,18
0.2644,-2.77E-05,9.00E+02,18
0.2646,-2.76E-05,9.00E+02,18
0.2648,-2.75E-05,9.00E+02,18
0.265,-2.75E-05,9.00E+02,18
0.2652,-2.74E-05,9.00E+02,18
0.2654,-2.74E-05,9.00E+02,18
0.2657,-2.73E-05,9.00E+02,18
0.2659,-2.73E-05,9.00E+02,18
0.2661,-2.72E-05,9.00E+02,18
0.2663,-2.72E-05,9.00E+02,18
0.2665,-2.71E-05,9.00E+02,18
0.2667,-2.71E-05,9.00E+02,18
0.2669,-2.70E-05,9.00E+02,18
0.2671,-2.69E-05,9.00E+02,18
0.2673,-2.69E-05,9.00E+02,18
0.2675,-2.68E-05,9.00E+02,18
0.2678,-2.68E-05,9.00E+02,18
0.268,-2.67E-05,9.00E+02,18
0.2682,-2.67E-05,9.00E+02,18
0.2684,-2.66E-05,9.00E+02,18
0.2686,-2.66E-05,9.00E+02,18
0.2688,-2.65E-05,9.00E+02,18
0.269,-2.65E-05,9.00E+02,18
0.2692,-2.64E-05,9.00E+02,18
0.2694,-2.64E-05,9.00E+02,18
0.2696,-2.63E-05,9.00E+02,18
0.2699,-2.62E-05,9.00E+02,18
0.2701,-2.62E-05,9.00E+02,18
0.2703,-2.61E-05,9.00E+02,18
0.2705,-2.61E-05,9.00E+02,18
0.2707,-2.60E-05,9.00E+02,18
0.2709,-2.60E-05,9.00E+02,18
0.2711,-2.59E-05,9.00E+02,18
0.2713,-2.59E-05,9.00E+02,18
0.2715,-2.58E-05,9.00E+02,18
0.2717,-2.58E-05,9.00E+02,18
0.272,-2.57E-05,9.00E+02,18
0.2722,-2.57E-05,9.00E+02,18
0.2724,-2.56E-05,9.00E+02,18
0.2726,-2.56E-05,9.00E+02,18
0.2728,-2.55E-05,9.00E+02,18
0.273,-2.54E-05,9.00E+02,18
0.2732,-2.54E-05,9.00E+02,18
0.2734,-2.53E-05,9.00E+02,18
0.2736,-2.53E-05,9.00E+02,18
0.2738,-2.52E-05,9.00E+02,18
0.2741,-2.52E-05,9.00E+02,18
0.2743,-2.51E-05,9.00E+02,18
0.2745,-2.51E-05,9.00E+02,18
0.2747,-2.50E-05,9.00E+02,18
0.2749,-2.50E-05,9.00E+02,18
0.2751,-2.49E-05,9.00E+02,18
0.2753,-2.49E-05,9.00E+02,18
0.2755,-2.48E-05,9.00E+02,18
0.2757,-2.48E-05,9.00E+02,18
0.2759,-2.47E-05,9.00E+02,18
0.2762,-2.47E-05,9.00E+02,18
0.2764,-2.46E-05,9.00E+02,18
0.2766,-2.46E-05,9.00E+02,18
0.2768,-2.45E-05,9.00E+02,18
0.277,-2.45E-05,9.00E+02,18
0.2772,-2.44E-05,9.00E+02,18
0.2774,-2.44E-05,9.00E+02,18
0.2776,-2.43E-05,9.00E+02,18
0.2778,-2.43E-05,9.00E+02,18
0.278,-2.42E-05,9.00E+02,18
0.2783,-2.42E-05,9.00E+02,18
0.2785,-2.41E-05,9.00E+02,18
0.2787,-2.41E-05,9.00E+02,18
0.2789,-2.40E-05,9.00E+02,18
0.2791,-2.40E-05,9.00E+02,18
0.2793,-2.39E-05,9.00E+02,18
0.2795,-2.39E-05,9.00E+02,18
0.2797,-2.38E-05,9.00E+02,18
0.2799,-2.38E-05,9.00E+02,18
0.2801,-2.37E-05,9.00E+02,18
0.2804,-2.37E-05,9.00E+02,18
0.2806,-2.36E-05,9.00E+02,18
0.2808,-2.36E-05,9.00E+02,18
0.281,-2.35E-05,9.00E+02,18
0.2812,-2.35E-05,9.00E+02,18
0.2814,-2.34E-05,9.00E+02,18
0.2816,-2.34E-05,9.00E+02,18
0.2818,-2.34E-05,9.00E+02,18
0.282,-2.33E-05,9.00E+02,18
0.2822,-2.33E-05,9.00E+02,18
0.2825,-2.32E-05,9.00E+02,18
0.2827,-2.32E-05,9.00E+02,18
0.2829,-2.31E-05,9.00E+02,18
0.2831,-2.31E-05,9.00E+02,18
0.2833,-2.30E-05,9.00E+02,18
0.2835,-2.30E-05,9.00E+02,18
0.2837,-2.29E-05,9.00E+02,18
0.2839,-2.29E-05,9.00E+02,18
0.2841,-2.28E-05,9.00E+02,18
0.2843,-2.28E-05,9.00E+02,18
0.2846,-2.28E-05,9.00E+02,18
0.2848,-2.27E-05,9.00E+02,18
0.285,-2.27E-05,9.00E+02,18
0.2852,-2.26E-05,9.00E+02,18
0.2854,-2.26E-05,9.00E+02,18
0.2856,-2.25E-05,9.00E+02,18
0.2858,-2.25E-05,9.00E+02,18
0.286,-2.24E-05,9.00E+02,18
0.2862,-2.24E-05,9.00E+02,18
0.2864,-2.24E-05,9.00E+02,18
0.2867,-2.23E-05,9.00E+02,18
0.2869,-2.23E-05,9.00E+02,18
0.2871,-2.22E-05,9.00E+02,18
0.2873,-2.22E-05,9.00E+02,18
0.2875,-2.21E-05,9.00E+02,18
0.2877,-2.21E-05,9.00E+02,18
0.2879,-2.21E-05,9.00E+02,18
0.2881,-2.20E-05,9.00E+02,18
0.2883,-2.20E-05,9.00E+02,18
0.2885,-2.19E-05,9.00E+02,18
0.2888,-2.19E-05,9.00E+02,18
0.289,-2.18E-05,9.00E+02,18
0.2892,-2.18E-05,9.00E+02,18
0.2894,-2.18E-05,9.00E+02,18
0.2896,-2.17E-05,9.00E+02,18
0.2898,-2.17E-05,9.00E+02,18
0.29,-2.16E-05,9.00E+02,18
0.2902,-2.16E-05,9.00E+02,18
0.2904,-2.16E-05,9.00E+02,18
0.2906,-2.15E-05,9.00E+02,18
0.2909,-2.15E-05,9.00E+02,18
0.2911,-2.14E-05,9.00E+02,18
0.2913,-2.14E-05,9.00E+02,18
0.2915,-2.14E-05,9.00E+02,18
0.2917,-2.13E-05,9.00E+02,18
0.2919,-2.13E-05,9.00E+02,18
0.2921,-2.12E-05,9.00E+02,18
0.2923,-2.12E-05,9.00E+02,18
0.2925,-2.12E-05,9.00E+02,18
0.2927,-2.11E-05,9.00E+02,18
0.293,-2.11E-05,9.00E+02,18
0.2932,-2.10E-05,9.00E+02,18
0.2934,-2.10E-05,9.00E+02,18
0.2936,-2.10E-05,9.00E+02,18
0.2938,-2.09E-05,9.00E+02,18
0.294,-2.09E-05,9.00E+02,18
0.2942,-2.08E-05,9.00E+02,18
0.2944,-2.08E-05,9.00E+02,18
0.2946,-2.08E-05,9.00E+02,18
0.2948,-2.07E-05,9.00E+02,18
0.2951,-2.07E-05,9.00E+02,18
0.2953,-2.07E-05,9.00E+02,18
0.2955,-2.06E-05,9.00E+02,18
0.2957,-2.06E-05,9.00E+02,18
0.2959,-2.05E-05,9.00E+02,18
0.2961,-2.05E-05,9.00E+02,18
0.2963,-2.05E-05,9.00E+02,18
0.2965,-2.04E-05,9.00E+02,18
0.2967,-2.04E-05,9.00E+02,18
0.2969,-2.04E-05,9.00E+02,18
0.2972,-2.03E-05,9.00E+02,18
0.2974,-2.03E-05,9.00E+02,18
0.2976,-2.02E-05,9.00E+02,18
0.2978,-2.02E-05,9.00E+02,18
0.298,-2.02E-05,9.00E+02,18
0.2982,-2.01E-05,9.00E+02,18
0.2984,-2.01E-05,9.00E+02,18
0.2986,-2.01E-05,9.00E+02,18
0.2988,-2.00E-05,9.00E+02,18
0.299,-2.00E-05,9.00E+02,18
0.2993,-2.00E-05,9.00E+02,18
0.2995,-1.99E-05,9.00E+02,18
0.2997,-1.99E-05,9.00E+02,18
0.2999,-1.99E-05,9.00E+02,18
0.3001,-1.98E-05,9.00E+02,18
0.3003,-1.98E-05,9.00E+02,18
0.3005,-1.98E-05,9.00E+02,18
0.3007,-1.97E-05,9.00E+02,18
0.3009,-1.97E-05,9.00E+02,18
0.3011,-1.97E-05,9.00E+02,18
0.3014,-1.96E-05,9.00E+02,18
0.3016,-1.96E-05,9.00E+02,18
0.3018,-1.96E-05,9.00E+02,18
0.302,-1.95E-05,9.00E+02,18
0.3022,-1.95E-05,9.00E+02,18
0.3024,-1.95E-05,9.00E+02,18
0.3026,-1.94E-05,9.00E+02,18
0.3028,-1.94E-05,9.00E+02,18
0.303,-1.94E-05,9.00E+02,18
0.3032,-1.93E-05,9.00E+02,18
0.3035,-1.93E-05,9.00E+02,18
0.3037,-1.93E-05,9.00E+02,18
0.3039,-1.92E-05,9.00E+02,18
0.3041,-1.92E-05,9.00E+02,18
0.3043,-1.92E-05,9.00E+02,18
0.3045,-1.91E-05,9.00E+02,18
0.3047,-1.91E-05,9.00E+02,18
0.3049,-1.91E-05,9.00E+02,18
0.3051,-1.90E-05,9.00E+02,18
0.3053,-1.90E-05,9.00E+02,18
0.3056,-1.90E-05,9.00E+02,18
0.3058,-1.89E-05,9.00E+02,18
0.306,-1.89E-05,9.00E+02,18
0.3062,-1.89E-05,9.00E+02,18
0.3064,-1.88E-05,9.00E+02,18
0.3066,-1.88E-05,9.00E+02,18
0.3068,-1.88E-05,9.00E+02,18
0.307,-1.88E-05,9.00E+02,18
0.3072,-1.87E-05,9.00E+02,18
0.3074,-1.87E-05,9.00E+02,18
0.3077,-1.87E-05,9.00E+02,18
0.3079,-1.86E-05,9.00E+02,18
0.3081,-1.86E-05,9.00E+02,18
0.3083,-1.86E-05,9.00E+02,18
0.3085,-1.85E-05,9.00E+02,18
0.3087,-1.85E-05,9.00E+02,18
0.3089,-1.85E-05,9.00E+02,18
0.3091,-1.84E-05,9.00E+02,18
0.3093,-1.84E-05,9.00E+02,18
0.3095,-1.84E-05,9.00E+02,18
0.3098,-1.84E-05,9.00E+02,18
0.31,-1.83E-05,9.00E+02,18
0.3102,-1.83E-05,9.00E+02,18
0.3104,-1.83E-05,9.00E+02,18
0.3106,-1.82E-05,9.00E+02,18
0.3108,-1.82E-05,9.00E+02,18
0.311,-1.82E-05,9.00E+02,18
0.3112,-1.82E-05,9.00E+02,18
0.3114,-1.81E-05,9.00E+02,18
0.3116,-1.81E-05,9.00E+02,18
0.3119,-1.81E-05,9.00E+02,18
0.3121,-1.80E-05,9.00E+02,18
0.3123,-1.80E-05,9.00E+02,18
0.3125,-1.80E-05,9.00E+02,18
0.3127,-1.80E-05,9.00E+02,18
0.3129,-1.79E-05,9.00E+02,18
